3.17;2.34;3.17;327.15;3.17;316.62;3.43;13.69;3.43;13.70;3.43;0.00;3.43;7.65;3.43;0.00;3.43;0.02;3.17;31.40;;;;;;
3.18;2.31;3.18;327.08;3.18;316.55;3.43;13.69;3.43;13.70;3.43;0.00;3.43;7.65;3.43;0.00;3.43;0.02;3.17;31.40;;;;;;
3.18;2.28;3.18;327.01;3.18;316.48;3.44;13.69;3.44;13.70;3.44;0.00;3.44;7.64;3.44;0.00;3.44;0.02;3.18;31.40;;;;;;
3.18;2.29;3.18;326.99;3.18;316.45;3.44;13.69;3.44;13.70;3.44;0.00;3.44;7.64;3.44;0.00;3.44;0.02;3.18;31.40;;;;;;
3.19;2.30;3.19;326.97;3.19;316.43;3.44;13.69;3.44;13.70;3.44;0.00;3.44;7.64;3.44;0.00;3.44;0.02;3.19;31.40;;;;;;
3.19;2.34;3.19;326.97;3.19;316.42;3.45;13.69;3.45;13.70;3.45;0.00;3.45;7.64;3.45;0.00;3.45;0.02;3.19;31.40;;;;;;
3.20;2.43;3.20;327.00;3.20;316.44;3.45;13.69;3.45;13.70;3.45;0.00;3.45;7.64;3.45;0.00;3.45;0.02;3.19;31.40;;;;;;
3.20;2.51;3.20;327.02;3.20;316.45;3.46;13.69;3.46;13.70;3.46;0.00;3.46;7.64;3.46;0.00;3.46;0.02;3.20;31.40;;;;;;
3.20;2.64;3.20;327.05;3.20;316.48;3.46;13.69;3.46;13.70;3.46;0.00;3.46;7.64;3.46;0.00;3.46;0.02;3.20;31.40;;;;;;
3.21;2.79;3.21;327.08;3.21;316.52;3.47;13.69;3.47;13.70;3.47;0.00;3.47;7.64;3.47;0.00;3.47;0.02;3.21;31.40;;;;;;
3.21;2.92;3.21;327.08;3.21;316.54;3.47;13.69;3.47;13.70;3.47;0.00;3.47;7.64;3.47;0.00;3.47;0.02;3.21;31.40;;;;;;
3.22;3.03;3.22;327.04;3.22;316.53;3.47;13.69;3.47;13.70;3.47;0.00;3.47;7.64;3.47;0.00;3.47;0.02;3.22;31.40;;;;;;
3.22;3.15;3.22;327.00;3.22;316.53;3.48;13.69;3.48;13.70;3.48;0.00;3.48;7.65;3.48;0.00;3.48;0.02;3.22;31.40;;;;;;
3.22;3.28;3.22;327.00;3.22;316.52;3.48;13.69;3.48;13.70;3.48;0.00;3.48;7.65;3.48;0.00;3.48;0.02;3.22;31.40;;;;;;
3.23;3.41;3.23;327.01;3.23;316.51;3.49;13.69;3.49;13.70;3.49;0.00;3.49;7.65;3.49;0.00;3.49;0.02;3.23;31.40;;;;;;
3.23;3.58;3.23;327.02;3.23;316.51;3.49;13.69;3.49;13.70;3.49;0.00;3.49;7.65;3.49;0.00;3.49;0.02;3.23;31.40;;;;;;
3.24;3.80;3.24;327.01;3.24;316.52;3.50;13.69;3.50;13.70;3.50;0.00;3.50;7.64;3.50;0.00;3.50;0.02;3.24;31.40;;;;;;
3.24;4.02;3.24;327.00;3.24;316.53;3.50;13.69;3.50;13.70;3.50;0.00;3.50;7.64;3.50;0.00;3.50;0.02;3.24;31.40;;;;;;
3.24;4.20;3.24;327.03;3.24;316.56;3.50;13.69;3.50;13.70;3.50;0.00;3.50;7.64;3.50;0.00;3.50;0.02;3.24;31.40;;;;;;
3.25;4.38;3.25;327.06;3.25;316.59;3.51;13.69;3.51;13.70;3.51;0.00;3.51;7.64;3.51;0.00;3.51;0.02;3.25;31.40;;;;;;
3.25;4.53;3.25;327.05;3.25;316.59;3.51;13.69;3.51;13.70;3.51;0.00;3.51;7.64;3.51;0.00;3.51;0.02;3.25;31.40;;;;;;
3.26;4.63;3.26;326.99;3.26;316.54;3.52;13.69;3.52;13.70;3.52;0.00;3.52;7.64;3.52;0.00;3.52;0.02;3.26;31.40;;;;;;
3.26;4.73;3.26;326.93;3.26;316.49;3.52;13.69;3.52;13.70;3.52;0.00;3.52;7.64;3.52;0.00;3.52;0.02;3.26;31.40;;;;;;
3.26;4.80;3.26;326.95;3.26;316.48;3.53;13.69;3.53;13.70;3.53;0.00;3.53;7.64;3.53;0.00;3.53;0.02;3.26;31.40;;;;;;
3.27;4.86;3.27;326.97;3.27;316.48;3.53;13.69;3.53;13.70;3.53;0.00;3.53;7.64;3.53;0.00;3.53;0.02;3.27;31.40;;;;;;
3.27;4.90;3.27;326.99;3.27;316.47;3.53;13.69;3.53;13.70;3.53;0.00;3.53;7.64;3.53;0.00;3.53;0.02;3.27;31.40;;;;;;
3.28;4.88;3.28;326.98;3.28;316.47;3.54;13.69;3.54;13.70;3.54;0.00;3.54;7.64;3.54;0.00;3.54;0.02;3.28;31.40;;;;;;
3.28;4.86;3.28;326.97;3.28;316.47;3.54;13.69;3.54;13.70;3.54;0.00;3.54;7.64;3.54;0.00;3.54;0.02;3.28;31.40;;;;;;
3.28;4.82;3.28;327.00;3.28;316.50;3.55;13.69;3.55;13.70;3.55;0.00;3.55;7.65;3.55;0.00;3.55;0.02;3.28;31.40;;;;;;
3.29;4.77;3.29;327.03;3.29;316.53;3.55;13.69;3.55;13.70;3.55;0.00;3.55;7.65;3.55;0.00;3.55;0.02;3.29;31.40;;;;;;
3.29;4.69;3.29;327.03;3.29;316.56;3.56;13.69;3.56;13.70;3.56;0.00;3.56;7.65;3.56;0.00;3.56;0.02;3.29;31.40;;;;;;
3.30;4.56;3.30;326.98;3.30;316.57;3.56;13.69;3.56;13.70;3.56;0.00;3.56;7.65;3.56;0.00;3.56;0.02;3.30;31.50;;;;;;
3.30;4.43;3.30;326.94;3.30;316.58;3.57;13.68;3.57;13.70;3.57;0.00;3.57;7.65;3.57;0.00;3.57;0.02;3.30;31.50;;;;;;
3.30;4.24;3.30;326.94;3.30;316.51;3.57;13.68;3.57;13.70;3.57;0.00;3.57;7.65;3.57;0.00;3.57;0.02;3.30;31.50;;;;;;
3.31;4.05;3.31;326.95;3.31;316.43;3.57;13.68;3.57;13.70;3.57;0.00;3.57;7.65;3.57;0.00;3.57;0.02;3.31;31.50;;;;;;
3.31;3.87;3.31;326.95;3.31;316.40;3.58;13.68;3.58;13.70;3.58;0.00;3.58;7.65;3.58;0.00;3.58;0.02;3.31;31.50;;;;;;
3.32;3.71;3.32;326.95;3.32;316.44;3.58;13.68;3.58;13.70;3.58;0.00;3.58;7.65;3.58;0.00;3.58;0.02;3.32;31.50;;;;;;
3.32;3.55;3.32;326.94;3.32;316.48;3.59;13.68;3.59;13.70;3.59;0.00;3.59;7.64;3.59;0.00;3.59;0.02;3.32;31.50;;;;;;
3.32;3.40;3.32;327.00;3.32;316.50;3.59;13.68;3.59;13.70;3.59;0.00;3.59;7.64;3.59;0.00;3.59;0.02;3.32;31.50;;;;;;
3.33;3.25;3.33;327.07;3.33;316.53;3.60;13.68;3.60;13.70;3.60;0.00;3.60;7.64;3.60;0.00;3.60;0.02;3.33;31.50;;;;;;
3.33;3.12;3.33;327.10;3.33;316.56;3.60;13.68;3.60;13.70;3.60;0.00;3.60;7.64;3.60;0.00;3.60;0.02;3.33;31.50;;;;;;
3.34;3.02;3.34;327.09;3.34;316.60;3.60;13.68;3.60;13.70;3.60;0.00;3.60;7.64;3.60;0.00;3.60;0.02;3.34;31.50;;;;;;
3.34;2.91;3.34;327.09;3.34;316.63;3.61;13.68;3.61;13.70;3.61;0.00;3.61;7.65;3.61;0.00;3.61;0.02;3.34;31.50;;;;;;
3.34;2.78;3.34;327.03;3.34;316.57;3.61;13.68;3.61;13.70;3.61;0.00;3.61;7.65;3.61;0.00;3.61;0.02;3.34;31.50;;;;;;
3.35;2.64;3.35;326.97;3.35;316.51;3.62;13.68;3.62;13.70;3.62;0.00;3.62;7.64;3.62;0.00;3.62;0.02;3.35;31.50;;;;;;
3.35;2.54;3.35;326.93;3.35;316.47;3.62;13.68;3.62;13.70;3.62;0.00;3.62;7.64;3.62;0.00;3.62;0.02;3.35;31.50;;;;;;
3.36;2.47;3.36;326.93;3.36;316.45;3.63;13.68;3.63;13.70;3.63;0.00;3.63;7.64;3.63;0.00;3.63;0.02;3.36;31.50;;;;;;
3.36;2.40;3.36;326.92;3.36;316.43;3.63;13.68;3.63;13.70;3.63;0.00;3.63;7.64;3.63;0.00;3.63;0.02;3.36;31.50;;;;;;
3.36;2.39;3.36;326.93;3.36;316.43;3.63;13.67;3.63;13.70;3.63;0.00;3.63;7.64;3.63;0.00;3.63;0.02;3.36;31.50;;;;;;
3.37;2.38;3.37;326.95;3.37;316.43;3.64;13.67;3.64;13.70;3.64;0.00;3.64;7.65;3.64;0.00;3.64;0.02;3.37;31.50;;;;;;
3.37;2.38;3.37;326.97;3.37;316.46;3.64;13.67;3.64;13.70;3.64;0.00;3.64;7.65;3.64;0.00;3.64;0.02;3.37;31.50;;;;;;
3.38;2.38;3.38;327.01;3.38;316.51;3.65;13.67;3.65;13.70;3.65;0.00;3.65;7.65;3.65;0.00;3.65;0.02;3.38;31.50;;;;;;
3.38;2.38;3.38;327.04;3.38;316.57;;;;;;;;;;;;;3.38;31.50;;;;;;
3.38;2.30;3.38;327.01;3.38;316.53;;;;;;;;;;;;;3.38;31.50;;;;;;
3.39;2.22;3.39;326.98;3.39;316.48;;;;;;;;;;;;;3.39;31.50;;;;;;
3.39;2.17;3.39;326.96;3.39;316.45;;;;;;;;;;;;;3.39;31.50;;;;;;
3.40;2.14;3.40;326.95;3.40;316.42;;;;;;;;;;;;;3.40;31.50;;;;;;
3.40;2.12;3.40;326.93;3.40;316.40;;;;;;;;;;;;;3.40;31.50;;;;;;
3.40;2.14;3.40;326.95;3.40;316.41;;;;;;;;;;;;;3.40;31.50;;;;;;
3.41;2.17;3.41;326.96;3.41;316.43;;;;;;;;;;;;;3.41;31.50;;;;;;
3.41;2.18;3.41;326.97;3.41;316.46;;;;;;;;;;;;;3.41;31.50;;;;;;
3.42;2.17;3.42;326.97;3.42;316.51;;;;;;;;;;;;;3.42;31.50;;;;;;
3.42;2.17;3.42;326.96;3.42;316.55;;;;;;;;;;;;;3.42;31.50;;;;;;
3.42;2.16;3.42;326.94;3.42;316.49;;;;;;;;;;;;;3.42;31.50;;;;;;
3.43;2.14;3.43;326.91;3.43;316.43;;;;;;;;;;;;;3.43;31.50;;;;;;
3.43;2.13;3.43;326.89;3.43;316.40;;;;;;;;;;;;;3.43;31.50;;;;;;
3.44;2.11;3.44;326.89;3.44;316.39;;;;;;;;;;;;;3.44;31.50;;;;;;
3.44;2.09;3.44;326.88;3.44;316.38;;;;;;;;;;;;;3.44;31.50;;;;;;
3.44;2.09;3.44;326.90;3.44;316.37;;;;;;;;;;;;;3.44;31.50;;;;;;
3.45;2.10;3.45;326.92;3.45;316.36;;;;;;;;;;;;;3.45;31.50;;;;;;
3.45;2.10;3.45;326.93;3.45;316.36;;;;;;;;;;;;;3.45;31.50;;;;;;
3.46;2.10;3.46;326.92;3.46;316.36;;;;;;;;;;;;;3.46;31.50;;;;;;
3.46;2.10;3.46;326.92;3.46;316.36;;;;;;;;;;;;;3.46;31.50;;;;;;
3.46;2.07;3.46;326.91;3.46;316.37;;;;;;;;;;;;;3.46;31.50;;;;;;
3.47;2.04;3.47;326.91;3.47;316.38;;;;;;;;;;;;;3.47;31.50;;;;;;
3.47;2.04;3.47;326.91;3.47;316.39;;;;;;;;;;;;;3.47;31.50;;;;;;
3.48;2.06;3.48;326.91;3.48;316.40;;;;;;;;;;;;;3.48;31.50;;;;;;
3.48;2.08;3.48;326.91;3.48;316.40;;;;;;;;;;;;;3.48;31.50;;;;;;
3.48;2.07;3.48;326.90;3.48;316.40;;;;;;;;;;;;;3.48;31.50;;;;;;
3.49;2.05;3.49;326.88;3.49;316.40;;;;;;;;;;;;;3.49;31.50;;;;;;
3.49;2.06;3.49;326.90;3.49;316.42;;;;;;;;;;;;;3.49;31.50;;;;;;
3.50;2.09;3.50;326.93;3.50;316.46;;;;;;;;;;;;;3.50;31.50;;;;;;
3.50;2.12;3.50;326.97;3.50;316.50;;;;;;;;;;;;;3.50;31.50;;;;;;
3.50;2.12;3.50;326.94;3.50;316.46;;;;;;;;;;;;;3.50;31.50;;;;;;
3.51;2.12;3.51;326.92;3.51;316.41;;;;;;;;;;;;;3.51;31.50;;;;;;
3.51;2.10;3.51;326.91;3.51;316.40;;;;;;;;;;;;;3.51;31.50;;;;;;
3.52;2.05;3.52;326.91;3.52;316.41;;;;;;;;;;;;;3.52;31.50;;;;;;
3.52;2.02;3.52;326.91;3.52;316.42;;;;;;;;;;;;;3.52;31.50;;;;;;
3.52;2.02;3.52;326.92;3.52;316.43;;;;;;;;;;;;;3.52;31.50;;;;;;
3.53;2.03;3.53;326.92;3.53;316.45;;;;;;;;;;;;;3.53;31.50;;;;;;
3.53;2.05;3.53;326.94;3.53;316.48;;;;;;;;;;;;;3.53;31.50;;;;;;
3.54;2.08;3.54;326.95;3.54;316.51;;;;;;;;;;;;;3.54;31.50;;;;;;
3.54;2.10;3.54;326.97;3.54;316.54;;;;;;;;;;;;;3.54;31.50;;;;;;
3.54;2.06;3.54;326.93;3.54;316.49;;;;;;;;;;;;;3.54;31.50;;;;;;
3.55;2.02;3.55;326.90;3.55;316.45;;;;;;;;;;;;;3.55;31.50;;;;;;
3.55;2.01;3.55;326.89;3.55;316.42;;;;;;;;;;;;;3.55;31.50;;;;;;
3.56;2.02;3.56;326.89;3.56;316.41;;;;;;;;;;;;;3.56;31.50;;;;;;
3.56;2.03;3.56;326.89;3.56;316.40;;;;;;;;;;;;;3.56;31.50;;;;;;
3.56;2.04;3.56;326.89;3.56;316.39;;;;;;;;;;;;;3.56;31.50;;;;;;
3.57;2.05;3.57;326.89;3.57;316.37;;;;;;;;;;;;;3.57;31.50;;;;;;
3.57;2.07;3.57;326.90;3.57;316.42;;;;;;;;;;;;;3.57;31.50;;;;;;
3.58;2.10;3.58;326.92;3.58;316.50;;;;;;;;;;;;;3.58;31.50;;;;;;
3.58;2.12;3.58;326.94;3.58;316.57;;;;;;;;;;;;;3.58;31.50;;;;;;
3.58;2.08;3.58;326.88;3.58;316.48;;;;;;;;;;;;;3.58;31.50;;;;;;
3.59;2.03;3.59;326.82;3.59;316.40;;;;;;;;;;;;;3.59;31.50;;;;;;
3.59;2.01;3.59;326.81;3.59;316.37;;;;;;;;;;;;;3.59;31.50;;;;;;
3.60;2.00;3.60;326.85;3.60;316.39;;;;;;;;;;;;;3.60;31.50;;;;;;
3.60;1.99;3.60;326.89;3.60;316.41;;;;;;;;;;;;;3.60;31.50;;;;;;
3.60;2.01;3.60;326.90;3.60;316.44;;;;;;;;;;;;;3.60;31.50;;;;;;
3.61;2.02;3.61;326.92;3.61;316.46;;;;;;;;;;;;;3.61;31.50;;;;;;
3.61;2.04;3.61;326.94;3.61;316.48;;;;;;;;;;;;;3.61;31.50;;;;;;
3.62;2.07;3.62;326.96;3.62;316.48;;;;;;;;;;;;;3.62;31.50;;;;;;
3.62;2.08;3.62;326.97;3.62;316.48;;;;;;;;;;;;;3.62;31.50;;;;;;
3.62;2.03;3.62;326.92;3.62;316.42;;;;;;;;;;;;;3.62;31.50;;;;;;
3.63;1.98;3.63;326.86;3.63;316.35;;;;;;;;;;;;;3.63;31.50;;;;;;
3.63;1.96;3.63;326.83;3.63;316.33;;;;;;;;;;;;;3.63;31.50;;;;;;
3.64;1.96;3.64;326.81;3.64;316.35;;;;;;;;;;;;;3.64;31.50;;;;;;
3.64;1.96;3.64;326.80;3.64;316.36;;;;;;;;;;;;;3.64;31.50;;;;;;
3.64;1.97;3.64;326.83;3.64;316.33;;;;;;;;;;;;;3.64;31.50;;;;;;
3.65;1.98;3.65;326.85;3.65;316.30;;;;;;;;;;;;;3.65;31.50;;;;;;
3.65;2.00;3.65;326.87;3.65;316.30;;;;;;;;;;;;;3.65;31.50;;;;;;
3.66;2.00;3.66;326.87;3.66;316.30;;;;;;;;;;;;;3.66;31.50;;;;;;
