10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;
Nadine SEC Superose 6001:10_UV1_280nm;;Nadine SEC Superose 6001:10_UV2_360nm;;Nadine SEC Superose 6001:10_UV3_410nm;;Nadine SEC Superose 6001:10_Cond;;Nadine SEC Superose 6001:10_Cond%;;Nadine SEC Superose 6001:10_Conc;;Nadine SEC Superose 6001:10_pH;;Nadine SEC Superose 6001:10_Pressure;;Nadine SEC Superose 6001:10_Flow;;Nadine SEC Superose 6001:10_Temp;;Nadine SEC Superose 6001:10_Fractions;;Nadine SEC Superose 6001:10_Inject;;Nadine SEC Superose 6001:10_UV1_280nm@01,BASEM;;Nadine SEC Superose 6001:10_Logbook;
min;UV1_280nm;min;UV2_360nm;min;UV3_410nm;min; mS/cm;min; %;min; %B;min; ;min; MPa;min; ml/min;min; °C;min;(Fractions);min;(Injections);min; mAU;min;(Set Marks)
108.00;42.87;108.00;334.60;108.00;319.80;112.50;2.70;112.50;2.70;112.50;0.00;112.50;7.87;112.50;0.14;112.50;0.02;112.50;29.20;;;;;108.00;26.91;;
108.16;51.42;108.16;334.59;108.16;319.77;112.67;2.68;112.67;2.70;112.67;0.00;112.67;7.87;112.67;0.14;112.67;0.02;112.67;29.20;;;;;108.16;26.60;;
108.32;61.56;108.32;334.50;108.32;319.78;112.83;2.67;112.83;2.70;112.83;0.00;112.83;7.87;112.83;0.15;112.83;0.02;112.83;29.20;;;;;108.32;26.37;;
108.48;73.38;108.48;334.44;108.48;319.80;113.00;2.66;113.00;2.70;113.00;0.00;113.00;7.87;113.00;0.15;113.00;0.02;113.00;29.20;;;;;108.48;26.13;;
108.64;86.92;108.64;334.41;108.64;319.81;113.17;2.64;113.17;2.60;113.17;0.00;113.17;7.87;113.17;0.14;113.17;0.02;113.17;29.30;;;;;108.64;25.85;;
108.80;102.04;108.80;334.25;108.80;319.72;113.33;2.63;113.33;2.60;113.33;0.00;113.33;7.87;113.33;0.13;113.33;0.02;113.33;29.30;;;;;108.80;25.62;;
108.96;118.53;108.96;334.13;108.96;319.66;113.50;2.62;113.50;2.60;113.50;0.00;113.50;7.87;113.50;0.14;113.50;0.02;113.50;29.30;;;;;108.96;25.55;;
109.12;136.20;109.12;333.88;109.12;319.52;113.67;2.61;113.67;2.60;113.67;0.00;113.67;7.87;113.67;0.14;113.67;0.02;113.67;29.30;;;;;109.12;25.30;;
109.28;154.63;109.28;333.70;109.28;319.42;113.83;2.61;113.83;2.60;113.83;0.00;113.83;7.87;113.83;0.14;113.83;0.02;113.83;29.30;;;;;109.28;25.05;;
109.44;173.15;109.44;333.52;109.44;319.31;114.00;2.60;114.00;2.60;114.00;0.00;114.00;7.87;114.00;0.14;114.00;0.02;114.00;29.30;;;;;109.44;24.80;;
109.60;191.55;109.60;333.39;109.60;319.31;114.17;2.59;114.17;2.60;114.17;0.00;114.17;7.87;114.17;0.15;114.17;0.02;114.17;29.30;;;;;109.60;24.55;;
109.76;208.65;109.76;333.17;109.76;319.20;114.33;2.59;114.33;2.60;114.33;0.00;114.33;7.87;114.33;0.15;114.33;0.02;114.33;29.30;;;;;109.76;24.31;;
109.92;224.00;109.92;333.06;109.92;319.16;114.50;2.58;114.50;2.60;114.50;0.00;114.50;7.87;114.50;0.15;114.50;0.02;114.50;29.30;;;;;109.92;24.07;;
110.08;237.28;110.08;332.95;110.08;319.23;114.67;2.58;114.67;2.60;114.67;0.00;114.67;7.87;114.67;0.13;114.67;0.02;114.67;29.30;;;;;110.08;23.83;;
110.24;248.02;110.24;332.73;110.24;319.10;114.83;2.58;114.83;2.60;114.83;0.00;114.83;7.87;114.83;0.15;114.83;0.02;114.83;29.30;;;;;110.24;23.60;;
110.40;255.30;110.40;332.61;110.40;319.04;115.00;2.58;115.00;2.60;115.00;0.00;115.00;7.87;115.00;0.13;115.00;0.02;115.00;29.30;;;;;110.40;23.37;;
110.56;259.26;110.56;332.64;110.56;319.24;115.17;2.57;115.17;2.60;115.17;0.00;115.17;7.87;115.17;0.13;115.17;0.02;115.17;29.30;;;;;110.56;23.14;;
110.72;259.08;110.72;332.58;110.72;319.29;115.33;2.57;115.33;2.60;115.33;0.00;115.33;7.87;115.33;0.13;115.33;0.02;115.33;29.30;;;;;110.72;22.91;;
110.88;255.01;110.88;332.45;110.88;319.23;115.50;2.57;115.50;2.60;115.50;0.00;115.50;7.88;115.50;0.14;115.50;0.02;115.50;29.30;;;;;110.88;22.69;;
111.04;246.99;111.04;332.41;111.04;319.10;115.67;2.57;115.67;2.60;115.67;0.00;115.67;7.88;115.67;0.13;115.67;0.02;115.67;29.30;;;;;111.04;22.46;;
111.20;235.20;111.20;332.21;111.20;319.01;115.83;2.57;115.83;2.60;115.83;0.00;115.83;7.87;115.83;0.14;115.83;0.02;115.83;29.30;;;;;111.20;22.24;;
111.36;220.58;111.36;332.26;111.36;319.00;116.00;2.57;116.00;2.60;116.00;0.00;116.00;7.87;116.00;0.15;116.00;0.02;116.00;29.30;;;;;111.36;22.03;;
111.52;203.75;111.52;332.23;111.52;318.96;116.17;2.57;116.17;2.60;116.17;0.00;116.17;7.87;116.17;0.14;116.17;0.02;116.17;29.30;;;;;111.52;21.72;;
111.68;186.13;111.68;332.14;111.68;318.96;116.33;2.57;116.33;2.60;116.33;0.00;116.33;7.87;116.33;0.15;116.33;0.02;116.33;29.30;;;;;111.68;21.42;;
111.84;167.63;111.84;332.12;111.84;318.99;116.50;2.57;116.50;2.60;116.50;0.00;116.50;7.87;116.50;0.15;116.50;0.02;116.50;29.30;;;;;111.84;21.22;;
112.00;148.51;112.00;332.16;112.00;319.00;116.67;2.57;116.67;2.60;116.67;0.00;116.67;7.87;116.67;0.14;116.67;0.02;116.67;29.30;;;;;112.00;21.01;;
112.16;129.59;112.16;332.08;112.16;318.99;116.83;2.57;116.83;2.60;116.83;0.00;116.83;7.87;116.83;0.15;116.83;0.02;116.83;29.30;;;;;112.16;20.81;;
112.32;111.44;112.32;332.12;112.32;318.94;117.00;2.57;117.00;2.60;117.00;0.00;117.00;7.87;117.00;0.15;117.00;0.02;117.00;29.30;;;;;112.32;20.61;;
112.48;94.56;112.48;332.02;112.48;319.02;117.17;2.57;117.17;2.60;117.17;0.00;117.17;7.87;117.17;0.14;117.17;0.02;117.17;29.30;;;;;112.48;20.41;;
112.64;79.31;112.64;332.07;112.64;319.09;117.33;2.57;117.33;2.60;117.33;0.00;117.33;7.87;117.33;0.14;117.33;0.02;117.33;29.30;;;;;112.64;20.21;;
112.80;65.71;112.80;332.11;112.80;319.05;117.50;2.57;117.50;2.60;117.50;0.00;117.50;7.87;117.50;0.15;117.50;0.02;117.50;29.30;;;;;112.80;20.01;;
112.96;54.03;112.96;332.03;112.96;319.01;117.67;2.57;117.67;2.60;117.67;0.00;117.67;7.87;117.67;0.15;117.67;0.02;117.67;29.30;;;;;112.96;19.82;;
113.12;44.01;113.12;332.03;113.12;318.93;117.83;2.57;117.83;2.60;117.83;0.00;117.83;7.87;117.83;0.15;117.83;0.02;117.83;29.30;;;;;113.12;19.55;;
113.28;35.72;113.28;332.03;113.28;319.02;118.00;2.57;118.00;2.60;118.00;0.00;118.00;7.87;118.00;0.15;118.00;0.02;118.00;29.30;;;;;113.28;19.29;;
113.44;29.21;113.44;332.00;113.44;318.97;118.17;2.57;118.17;2.60;118.17;0.00;118.17;7.87;118.17;0.14;118.17;0.02;118.17;29.30;;;;;113.44;19.10;;
113.60;23.76;113.60;331.98;113.60;318.96;118.33;2.57;118.33;2.60;118.33;0.00;118.33;7.87;118.33;0.15;118.33;0.02;118.33;29.30;;;;;113.60;18.92;;
113.76;19.42;113.76;332.02;113.76;319.03;118.50;2.57;118.50;2.60;118.50;0.00;118.50;7.87;118.50;0.15;118.50;0.02;118.50;29.30;;;;;113.76;18.74;;
113.92;15.99;113.92;331.97;113.92;318.96;118.67;2.57;118.67;2.60;118.67;0.00;118.67;7.88;118.67;0.14;118.67;0.02;118.67;29.30;;;;;113.92;15.99;;
114.08;13.26;114.08;332.03;114.08;318.96;118.83;2.57;118.83;2.60;118.83;0.00;118.83;7.87;118.83;0.14;118.83;0.02;118.83;29.30;;;;;114.08;13.26;;
114.24;11.26;114.24;332.02;114.24;318.98;119.00;2.57;119.00;2.60;119.00;0.00;119.00;7.87;119.00;0.14;119.00;0.02;119.00;29.30;;;;;114.24;11.26;;
114.40;9.60;114.40;331.97;114.40;318.94;119.17;2.57;119.17;2.60;119.17;0.00;119.17;7.87;119.17;0.15;119.17;0.02;119.17;29.30;;;;;114.40;9.60;;
114.56;8.44;114.56;331.92;114.56;319.05;119.33;2.57;119.33;2.60;119.33;0.00;119.33;7.87;119.33;0.15;119.33;0.02;119.33;29.30;;;;;114.56;8.44;;
114.72;7.44;114.72;332.08;114.72;319.14;119.50;2.57;119.50;2.60;119.50;0.00;119.50;7.87;119.50;0.14;119.50;0.02;119.50;29.30;;;;;114.72;7.44;;
114.88;6.67;114.88;332.09;114.88;319.16;119.67;2.56;119.67;2.60;119.67;0.00;119.67;7.87;119.67;0.14;119.67;0.02;119.67;29.30;;;;;114.88;6.67;;
115.04;5.99;115.04;332.00;115.04;319.13;119.83;2.56;119.83;2.60;119.83;0.00;119.83;7.87;119.83;0.15;119.83;0.02;119.83;29.30;;;;;115.04;5.99;;
115.20;5.39;115.20;331.99;115.20;319.08;120.00;2.56;120.00;2.60;120.00;0.00;120.00;7.87;120.00;0.15;120.00;0.02;120.00;29.30;;;;;115.20;5.39;;
115.36;4.86;115.36;331.88;115.36;319.05;120.17;2.56;120.17;2.60;120.17;0.00;120.17;7.87;120.17;0.14;120.17;0.02;120.17;29.30;;;;;115.36;4.86;;
115.52;4.43;115.52;331.91;115.52;318.98;120.33;2.56;120.33;2.60;120.33;0.00;120.33;7.87;120.33;0.14;120.33;0.02;120.33;29.30;;;;;115.52;4.43;;
115.68;4.01;115.68;331.88;115.68;318.96;120.50;2.56;120.50;2.60;120.50;0.00;120.50;7.87;120.50;0.14;120.50;0.02;120.50;29.30;;;;;115.68;4.01;;
115.84;3.66;115.84;331.95;115.84;319.01;120.67;2.56;120.67;2.60;120.67;0.00;120.67;7.87;120.67;0.14;120.67;0.02;120.67;29.30;;;;;115.84;3.66;;
116.00;3.28;116.00;331.90;116.00;318.98;120.83;2.56;120.83;2.60;120.83;0.00;120.83;7.87;120.83;0.15;120.83;0.02;120.83;29.30;;;;;116.00;3.28;;
116.16;2.93;116.16;331.95;116.16;319.02;121.00;2.56;121.00;2.60;121.00;0.00;121.00;7.87;121.00;0.15;121.00;0.02;121.00;29.30;;;;;116.16;2.93;;
116.32;2.65;116.32;331.90;116.32;319.02;121.17;2.56;121.17;2.60;121.17;0.00;121.17;7.87;121.17;0.14;121.17;0.02;121.17;29.30;;;;;116.32;2.65;;
116.48;2.35;116.48;331.83;116.48;319.00;121.33;2.56;121.33;2.60;121.33;0.00;121.33;7.88;121.33;0.15;121.33;0.02;121.33;29.30;;;;;116.48;2.35;;
116.64;2.11;116.64;331.82;116.64;319.00;121.50;2.56;121.50;2.60;121.50;0.00;121.50;7.87;121.50;0.15;121.50;0.02;121.50;29.30;;;;;116.64;2.11;;
116.80;1.97;116.80;332.00;116.80;319.11;121.67;2.56;121.67;2.60;121.67;0.00;121.67;7.87;121.67;0.14;121.67;0.02;121.67;29.30;;;;;116.80;1.97;;
116.96;1.86;116.96;331.97;116.96;319.00;121.83;2.56;121.83;2.60;121.83;0.00;121.83;7.87;121.83;0.15;121.83;0.02;121.83;29.30;;;;;116.96;1.86;;
117.12;1.66;117.12;331.87;117.12;319.02;122.00;2.56;122.00;2.60;122.00;0.00;122.00;7.88;122.00;0.14;122.00;0.02;122.00;29.30;;;;;117.12;1.66;;
117.28;1.57;117.28;331.82;117.28;319.00;122.17;2.56;122.17;2.60;122.17;0.00;122.17;7.88;122.17;0.14;122.17;0.02;122.17;29.30;;;;;117.28;1.57;;
117.44;1.56;117.44;331.81;117.44;318.89;122.33;2.56;122.33;2.60;122.33;0.00;122.33;7.87;122.33;0.14;122.33;0.02;122.33;29.30;;;;;117.44;1.56;;
117.60;1.64;117.60;331.84;117.60;318.94;122.50;2.56;122.50;2.60;122.50;0.00;122.50;7.87;122.50;0.15;122.50;0.02;122.50;29.30;;;;;117.60;1.64;;
117.76;1.74;117.76;331.77;117.76;318.93;122.67;2.56;122.67;2.60;122.67;0.00;122.67;7.87;122.67;0.14;122.67;0.02;122.67;29.30;;;;;117.76;1.74;;
117.92;1.91;117.92;331.82;117.92;318.96;122.83;2.56;122.83;2.60;122.83;0.00;122.83;7.87;122.83;0.14;122.83;0.02;122.83;29.30;;;;;117.92;1.91;;
118.08;2.10;118.08;331.80;118.08;318.92;123.00;2.56;123.00;2.60;123.00;0.00;123.00;7.87;123.00;0.14;123.00;0.02;123.00;29.30;;;;;118.08;2.10;;
118.24;2.34;118.24;331.79;118.24;318.94;123.17;2.56;123.17;2.60;123.17;0.00;123.17;7.87;123.17;0.15;123.17;0.02;123.17;29.30;;;;;118.24;2.34;;
118.40;2.71;118.40;331.87;118.40;319.01;123.33;2.56;123.33;2.60;123.33;0.00;123.33;7.87;123.33;0.15;123.33;0.02;123.33;29.30;;;;;118.40;2.71;;
118.56;3.06;118.56;331.86;118.56;318.92;123.50;2.56;123.50;2.60;123.50;0.00;123.50;7.87;123.50;0.14;123.50;0.02;123.50;29.30;;;;;118.56;3.06;;
118.72;3.46;118.72;331.86;118.72;319.00;123.67;2.56;123.67;2.60;123.67;0.00;123.67;7.87;123.67;0.15;123.67;0.02;123.67;29.30;;;;;118.72;3.46;;
118.88;3.93;118.88;331.92;118.88;319.13;123.83;2.56;123.83;2.60;123.83;0.00;123.83;7.87;123.83;0.14;123.83;0.02;123.83;29.30;;;;;118.88;3.93;;
119.04;4.38;119.04;331.87;119.04;319.08;124.00;2.56;124.00;2.60;124.00;0.00;124.00;7.87;124.00;0.15;124.00;0.02;124.00;29.30;;;;;119.04;4.38;;
119.20;4.80;119.20;331.87;119.20;319.04;124.17;2.56;124.17;2.60;124.17;0.00;124.17;7.87;124.17;0.14;124.17;0.02;124.17;29.30;;;;;119.20;4.80;;
119.36;5.15;119.36;331.78;119.36;318.96;124.33;2.56;124.33;2.60;124.33;0.00;124.33;7.87;124.33;0.15;124.33;0.02;124.33;29.30;;;;;119.36;5.15;;
119.52;5.49;119.52;331.83;119.52;318.86;124.50;2.56;124.50;2.60;124.50;0.00;124.50;7.87;124.50;0.15;124.50;0.02;124.50;29.30;;;;;119.52;5.49;;
119.68;5.94;119.68;331.80;119.68;318.98;124.67;2.56;124.67;2.60;124.67;0.00;124.67;7.87;124.67;0.15;124.67;0.02;124.67;29.30;;;;;119.68;5.94;;
119.84;6.29;119.84;331.75;119.84;318.91;124.83;2.56;124.83;2.60;124.83;0.00;124.83;7.87;124.83;0.15;124.83;0.02;124.83;29.30;;;;;119.84;6.29;;
120.00;6.59;120.00;331.77;120.00;318.85;125.00;2.56;125.00;2.60;125.00;0.00;125.00;7.87;125.00;0.15;125.00;0.02;125.00;29.30;;;;;120.00;6.59;;
120.16;6.90;120.16;331.79;120.16;318.94;125.17;2.56;125.17;2.60;125.17;0.00;125.17;7.87;125.17;0.15;125.17;0.02;125.17;29.30;;;;;120.16;6.90;;
120.32;7.05;120.32;331.78;120.32;318.92;125.33;2.56;125.33;2.60;125.33;0.00;125.33;7.87;125.33;0.16;125.33;0.02;125.33;29.30;;;;;120.32;7.05;;
120.48;7.22;120.48;331.85;120.48;318.93;125.50;2.56;125.50;2.60;125.50;0.00;125.50;7.87;125.50;0.15;125.50;0.02;125.50;29.30;;;;;120.48;7.22;;
120.64;7.26;120.64;331.82;120.64;318.88;125.67;2.56;125.67;2.60;125.67;0.00;125.67;7.87;125.67;0.14;125.67;0.02;125.67;29.30;;;;;120.64;7.26;;
120.80;7.37;120.80;331.84;120.80;318.97;125.83;2.56;125.83;2.60;125.83;0.00;125.83;7.87;125.83;0.14;125.83;0.02;125.83;29.30;;;;;120.80;7.37;;
120.96;7.26;120.96;331.81;120.96;318.98;126.00;2.56;126.00;2.60;126.00;0.00;126.00;7.87;126.00;0.14;126.00;0.02;126.00;29.30;;;;;120.96;7.26;;
121.12;7.12;121.12;331.78;121.12;318.91;126.17;2.56;126.17;2.60;126.17;0.00;126.17;7.87;126.17;0.14;126.17;0.02;126.17;29.30;;;;;121.12;7.12;;
121.28;7.02;121.28;331.79;121.28;318.97;126.33;2.56;126.33;2.60;126.33;0.00;126.33;7.87;126.33;0.14;126.33;0.02;126.33;29.30;;;;;121.28;7.02;;
121.44;6.80;121.44;331.75;121.44;318.83;126.50;2.56;126.50;2.60;126.50;0.00;126.50;7.87;126.50;0.14;126.50;0.02;126.50;29.30;;;;;121.44;6.80;;
121.60;6.58;121.60;331.74;121.60;318.92;126.67;2.56;126.67;2.60;126.67;0.00;126.67;7.87;126.67;0.14;126.67;0.02;126.67;29.30;;;;;121.60;6.58;;
121.76;6.46;121.76;331.76;121.76;318.85;126.83;2.56;126.83;2.60;126.83;0.00;126.83;7.87;126.83;0.15;126.83;0.02;126.83;29.30;;;;;121.76;6.46;;
121.92;6.25;121.92;331.81;121.92;318.82;127.00;2.56;127.00;2.60;127.00;0.00;127.00;7.87;127.00;0.14;127.00;0.02;127.00;29.30;;;;;121.92;6.25;;
122.08;6.08;122.08;331.72;122.08;318.90;127.17;2.56;127.17;2.60;127.17;0.00;127.17;7.87;127.17;0.15;127.17;0.02;127.17;29.30;;;;;122.08;6.08;;
122.24;5.94;122.24;331.79;122.24;318.87;127.33;2.55;127.33;2.60;127.33;0.00;127.33;7.87;127.33;0.13;127.33;0.02;127.33;29.30;;;;;122.24;5.94;;
122.40;5.74;122.40;331.75;122.40;318.85;127.50;2.55;127.50;2.60;127.50;0.00;127.50;7.87;127.50;0.15;127.50;0.02;127.50;29.30;;;;;122.40;5.74;;
122.56;5.64;122.56;331.70;122.56;318.87;127.67;2.55;127.67;2.60;127.67;0.00;127.67;7.87;127.67;0.14;127.67;0.02;127.67;29.30;;;;;122.56;5.64;;
122.72;5.52;122.72;331.63;122.72;318.75;127.83;2.55;127.83;2.60;127.83;0.00;127.83;7.87;127.83;0.14;127.83;0.02;127.83;29.30;;;;;122.72;5.52;;
122.88;5.49;122.88;331.80;122.88;318.99;128.00;2.55;128.00;2.60;128.00;0.00;128.00;7.87;128.00;0.15;128.00;0.02;128.00;29.30;;;;;122.88;5.49;;
123.04;5.47;123.04;331.79;123.04;319.05;128.17;2.55;128.17;2.60;128.17;0.00;128.17;7.87;128.17;0.14;128.17;0.02;128.17;29.30;;;;;123.04;5.47;;
123.20;5.32;123.20;331.79;123.20;318.98;128.33;2.55;128.33;2.60;128.33;0.00;128.33;7.87;128.33;0.15;128.33;0.02;128.33;29.30;;;;;123.20;5.32;;
123.36;5.19;123.36;331.75;123.36;318.90;128.50;2.55;128.50;2.60;128.50;0.00;128.50;7.87;128.50;0.14;128.50;0.02;128.50;29.30;;;;;123.36;5.19;;
123.52;5.07;123.52;331.79;123.52;318.90;128.67;2.55;128.67;2.60;128.67;0.00;128.67;7.87;128.67;0.15;128.67;0.02;128.67;29.30;;;;;123.52;5.07;;
123.68;4.95;123.68;331.69;123.68;318.84;128.83;2.55;128.83;2.60;128.83;0.00;128.83;7.88;128.83;0.15;128.83;0.02;128.83;29.30;;;;;123.68;4.95;;
123.84;4.78;123.84;331.76;123.84;318.81;129.00;2.55;129.00;2.60;129.00;0.00;129.00;7.88;129.00;0.15;129.00;0.02;129.00;29.30;;;;;123.84;4.78;;
124.00;4.60;124.00;331.72;124.00;318.76;129.17;2.55;129.17;2.60;129.17;0.00;129.17;7.87;129.17;0.14;129.17;0.02;129.17;29.30;;;;;124.00;4.60;;
124.16;4.43;124.16;331.70;124.16;318.84;129.33;2.55;129.33;2.60;129.33;0.00;129.33;7.87;129.33;0.14;129.33;0.02;129.33;29.30;;;;;124.16;4.43;;
124.32;4.20;124.32;331.70;124.32;318.89;129.50;2.55;129.50;2.60;129.50;0.00;129.50;7.87;129.50;0.14;129.50;0.02;129.50;29.30;;;;;124.32;4.20;;
124.48;3.91;124.48;331.73;124.48;318.84;129.67;2.55;129.67;2.60;129.67;0.00;129.67;7.87;129.67;0.14;129.67;0.02;129.67;29.30;;;;;124.48;3.91;;
124.64;3.70;124.64;331.75;124.64;318.83;129.83;2.55;129.83;2.60;129.83;0.00;129.83;7.87;129.83;0.15;129.83;0.02;129.83;29.30;;;;;124.64;3.70;;
124.80;3.33;124.80;331.70;124.80;318.91;130.00;2.55;130.00;2.60;130.00;0.00;130.00;7.87;130.00;0.15;130.00;0.02;130.00;29.30;;;;;124.80;3.33;;
124.96;3.06;124.96;331.80;124.96;318.89;130.17;2.55;130.17;2.50;130.17;0.00;130.17;7.87;130.17;0.15;130.17;0.02;130.17;29.30;;;;;124.96;3.06;;
125.12;2.73;125.12;331.79;125.12;318.96;130.33;2.55;130.33;2.50;130.33;0.00;130.33;7.87;130.33;0.15;130.33;0.02;130.33;29.30;;;;;125.12;2.73;;
125.28;2.37;125.28;331.73;125.28;318.91;130.50;2.55;130.50;2.50;130.50;0.00;130.50;7.87;130.50;0.14;130.50;0.02;130.50;29.30;;;;;125.28;2.37;;
125.44;2.08;125.44;331.84;125.44;318.87;130.67;2.55;130.67;2.50;130.67;0.00;130.67;7.87;130.67;0.15;130.67;0.02;130.67;29.30;;;;;125.44;2.08;;
125.60;1.59;125.60;331.71;125.60;318.85;130.83;2.55;130.83;2.50;130.83;0.00;130.83;7.87;130.83;0.14;130.83;0.02;130.83;29.30;;;;;125.60;1.59;;
125.76;1.32;125.76;331.71;125.76;318.80;131.00;2.55;131.00;2.50;131.00;0.00;131.00;7.87;131.00;0.14;131.00;0.02;131.00;29.30;;;;;125.76;1.32;;
125.92;0.98;125.92;331.66;125.92;318.85;131.17;2.55;131.17;2.50;131.17;0.00;131.17;7.87;131.17;0.15;131.17;0.02;131.17;29.30;;;;;125.92;0.98;;
126.08;0.65;126.08;331.70;126.08;318.78;131.33;2.55;131.33;2.50;131.33;0.00;131.33;7.87;131.33;0.15;131.33;0.02;131.33;29.30;;;;;126.08;0.65;;
126.24;0.36;126.24;331.75;126.24;318.87;131.50;2.55;131.50;2.50;131.50;0.00;131.50;7.88;131.50;0.15;131.50;0.02;131.50;29.30;;;;;126.24;0.36;;
126.40;0.12;126.40;331.74;126.40;318.81;131.67;2.55;131.67;2.60;131.67;0.00;131.67;7.87;131.67;0.14;131.67;0.02;131.67;29.30;;;;;126.40;0.12;;
126.56;-0.16;126.56;331.74;126.56;318.84;131.83;2.55;131.83;2.60;131.83;0.00;131.83;7.87;131.83;0.15;131.83;0.02;131.83;29.30;;;;;126.56;-0.16;;
126.72;-0.40;126.72;331.69;126.72;318.84;132.00;2.55;132.00;2.60;132.00;0.00;132.00;7.87;132.00;0.15;132.00;0.02;132.00;29.30;;;;;126.72;-0.40;;
126.88;-0.65;126.88;331.72;126.88;318.77;132.17;2.56;132.17;2.60;132.17;0.00;132.17;7.88;132.17;0.15;132.17;0.02;132.17;29.30;;;;;126.88;-0.65;;
127.04;-0.81;127.04;331.80;127.04;318.91;132.33;2.56;132.33;2.60;132.33;0.00;132.33;7.87;132.33;0.15;132.33;0.02;132.33;29.30;;;;;127.04;-0.81;;
127.20;-0.95;127.20;331.80;127.20;318.86;132.50;2.56;132.50;2.60;132.50;0.00;132.50;7.87;132.50;0.14;132.50;0.02;132.50;29.30;;;;;127.20;-0.95;;
127.36;-1.12;127.36;331.84;127.36;319.04;132.67;2.56;132.67;2.60;132.67;0.00;132.67;7.87;132.67;0.13;132.67;0.02;132.67;29.30;;;;;127.36;-1.12;;
127.52;-1.30;127.52;331.78;127.52;318.81;132.83;2.56;132.83;2.60;132.83;0.00;132.83;7.87;132.83;0.13;132.83;0.02;132.83;29.30;;;;;127.52;-1.30;;
127.68;-1.52;127.68;331.68;127.68;318.71;133.00;2.56;133.00;2.60;133.00;0.00;133.00;7.87;133.00;0.14;133.00;0.02;133.00;29.30;;;;;127.68;-1.52;;
127.84;-1.63;127.84;331.65;127.84;318.73;133.17;2.56;133.17;2.60;133.17;0.00;133.17;7.87;133.17;0.14;133.17;0.02;133.17;29.30;;;;;127.84;-1.63;;
128.00;-1.75;128.00;331.72;128.00;318.69;133.33;2.56;133.33;2.60;133.33;0.00;133.33;7.87;133.33;0.11;133.33;0.02;133.33;29.30;;;;;128.00;-1.75;;
128.16;-1.83;128.16;331.82;128.16;318.89;133.50;2.56;133.50;2.60;133.50;0.00;133.50;7.87;133.50;0.14;133.50;0.02;133.50;29.30;;;;;128.16;-1.83;;
128.32;-1.90;128.32;331.68;128.32;318.76;133.67;2.56;133.67;2.60;133.67;0.00;133.67;7.87;133.67;0.13;133.67;0.02;133.67;29.30;;;;;128.32;-1.90;;
128.48;-2.07;128.48;331.66;128.48;318.75;133.83;2.56;133.83;2.60;133.83;0.00;133.83;7.87;133.83;0.14;133.83;0.02;133.83;29.30;;;;;128.48;-2.07;;
128.64;-2.07;128.64;331.74;128.64;318.83;134.00;2.56;134.00;2.60;134.00;0.00;134.00;7.87;134.00;0.15;134.00;0.02;134.00;29.30;;;;;128.64;-2.07;;
128.80;-2.18;128.80;331.69;128.80;318.75;134.17;2.56;134.17;2.60;134.17;0.00;134.17;7.87;134.17;0.15;134.17;0.02;134.17;29.30;;;;;128.80;-2.18;;
128.96;-2.23;128.96;331.73;128.96;318.75;134.33;2.56;134.33;2.60;134.33;0.00;134.33;7.87;134.33;0.13;134.33;0.02;134.33;29.30;;;;;128.96;-2.23;;
129.12;-2.23;129.12;331.71;129.12;318.82;134.50;2.56;134.50;2.60;134.50;0.00;134.50;7.87;134.50;0.14;134.50;0.02;134.50;29.30;;;;;129.12;-2.23;;
129.28;-2.36;129.28;331.71;129.28;318.81;134.67;2.56;134.67;2.60;134.67;0.00;134.67;7.87;134.67;0.14;134.67;0.02;134.67;29.30;;;;;129.28;-2.36;;
129.44;-2.39;129.44;331.66;129.44;318.75;134.83;2.56;134.83;2.60;134.83;0.00;134.83;7.87;134.83;0.14;134.83;0.02;134.83;29.30;;;;;129.44;-2.39;;
129.60;-2.42;129.60;331.64;129.60;318.77;135.00;2.56;135.00;2.60;135.00;0.00;135.00;7.87;135.00;0.14;135.00;0.02;135.00;29.30;;;;;129.60;-2.42;;
129.76;-2.52;129.76;331.63;129.76;318.77;135.17;2.56;135.17;2.60;135.17;0.00;135.17;7.87;135.17;0.14;135.17;0.02;135.17;29.30;;;;;129.76;-2.52;;
129.92;-2.57;129.92;331.64;129.92;318.76;135.33;2.56;135.33;2.60;135.33;0.00;135.33;7.87;135.33;0.14;135.33;0.02;135.33;29.30;;;;;129.92;-2.57;;
130.08;-2.60;130.08;331.69;130.08;318.73;135.50;2.56;135.50;2.60;135.50;0.00;135.50;7.87;135.50;0.15;135.50;0.02;135.50;29.30;;;;;130.08;-2.60;;
130.24;-2.63;130.24;331.67;130.24;318.72;135.67;2.56;135.67;2.60;135.67;0.00;135.67;7.87;135.67;0.14;135.67;0.02;135.67;29.30;;;;;130.24;-2.63;;
130.40;-2.60;130.40;331.65;130.40;318.61;135.83;2.56;135.83;2.60;135.83;0.00;135.83;7.87;135.83;0.14;135.83;0.02;135.83;29.30;;;;;130.40;-2.60;;
130.56;-2.69;130.56;331.61;130.56;318.76;136.00;2.56;136.00;2.60;136.00;0.00;136.00;7.87;136.00;0.14;136.00;0.02;136.00;29.30;;;;;130.56;-2.69;;
130.72;-2.70;130.72;331.67;130.72;318.73;136.17;2.55;136.17;2.60;136.17;0.00;136.17;7.87;136.17;0.13;136.17;0.02;136.17;29.30;;;;;130.72;-2.70;;
